Protein ID,pLDDT,Probability of antimicrobial activity,Prediction
FUN_003766-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,47.00045197740113,0.0572253510573588,Non-antimicrobial
FUN_003769-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,84.30392156862744,0.2214951541605661,Non-antimicrobial
FUN_003835-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,86.10992990654205,0.6731923732899066,Antimicrobial
FUN_003850-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,38.25144736842105,0.3189121154156946,Non-antimicrobial
FUN_003851-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,81.14338815789472,0.0413537492851521,Non-antimicrobial
FUN_003855-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,73.40630769230769,0.0163300209336539,Non-antimicrobial
FUN_003863-T2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,50.59582352941177,0.2348036055206783,Non-antimicrobial
FUN_003865-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,32.082145748987855,0.3154305218875805,Non-antimicrobial
FUN_003872-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,93.21707566462167,0.00975436500447,Non-antimicrobial
FUN_003873-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,85.71938775510205,0.2203178679391868,Non-antimicrobial
FUN_003876-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,92.56312335958006,0.4827351273275706,Non-antimicrobial
FUN_003880-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,54.98441281138791,0.7893322042986362,Antimicrobial
FUN_003928-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,67.6311170212766,0.1237509045579818,Non-antimicrobial
FUN_003936-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,69.73432291666666,5.308842795132189e-05,Non-antimicrobial
FUN_003976-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,79.28147347740669,0.9043058989175514,Antimicrobial
FUN_003978-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,46.384791666666665,0.0379778338606774,Non-antimicrobial
FUN_003988-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,52.03327014218009,0.0,Non-antimicrobial
FUN_004004-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,83.5160251046025,0.0263009784596385,Non-antimicrobial
FUN_004023-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,40.8268018018018,0.0195709284669252,Non-antimicrobial
FUN_004034-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,80.69363636363639,0.0106237283305778,Non-antimicrobial
FUN_004043-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,82.46503529411764,0.0841465312050923,Non-antimicrobial
FUN_004065-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,65.60248995983935,0.9769174534014012,Antimicrobial
FUN_004076-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,93.69539759036144,0.4547736952207403,Non-antimicrobial
FUN_004085-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,34.75723098995696,0.9551143267849944,Antimicrobial
FUN_004102-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,59.65142372881356,0.0012537293743952,Non-antimicrobial
FUN_004133-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,80.51129692832765,0.0899171963070359,Non-antimicrobial
FUN_004226-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,48.76877668308703,0.0,Non-antimicrobial
FUN_004252-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,81.70141630901287,0.9650745168821072,Antimicrobial
FUN_004284-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,89.86701388888889,0.0032644038965229,Non-antimicrobial
FUN_004305-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,87.3097713097713,0.1083474046561338,Non-antimicrobial
FUN_004309-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,55.9535,0.3174997099102162,Non-antimicrobial
FUN_004329-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,82.24982954545455,0.0259687054745108,Non-antimicrobial
FUN_004346-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,94.10080898876404,0.0790527861320863,Non-antimicrobial
FUN_004372-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,89.42864027538725,0.002344788680842,Non-antimicrobial
FUN_004433-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,94.86553221288516,0.9447204074822771,Antimicrobial
FUN_004437-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,90.6802302631579,0.2692937579759371,Non-antimicrobial
FUN_004466-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,80.1633111480865,0.8895346591030536,Antimicrobial
FUN_004507-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,60.31918644067795,0.6336160608853307,Antimicrobial
FUN_004515-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,84.68684210526315,0.1524753059467164,Non-antimicrobial
FUN_004636-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,41.79604617604617,0.0,Non-antimicrobial
FUN_004671-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,40.73679144385026,0.0623492454624588,Non-antimicrobial
FUN_004685-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,88.96365826944141,0.0,Non-antimicrobial
FUN_004812-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,66.67060344827586,0.0549395665246481,Non-antimicrobial
FUN_004818-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,83.06496598639455,0.978919527787102,Antimicrobial
FUN_004854-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,79.35458563535911,0.0437408000404446,Non-antimicrobial
FUN_004870-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,90.95344978165936,0.4754536783402713,Non-antimicrobial
FUN_004880-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,46.83577889447236,1.0277788912666665e-07,Non-antimicrobial
FUN_004881-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,31.093355704697984,0.7396544274091932,Antimicrobial
FUN_004920-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,78.62424418604651,0.1504434971015985,Non-antimicrobial
FUN_004930-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,42.19248175182481,0.1689385761987862,Non-antimicrobial
FUN_004931-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,56.269766355140185,0.0564767699987298,Non-antimicrobial
FUN_004938-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,92.12722488038276,0.0445044245583607,Non-antimicrobial
FUN_004947-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,75.97717857142857,0.1824294606821299,Non-antimicrobial
FUN_004956-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,61.62803191489362,0.2608893179378182,Non-antimicrobial
FUN_004978-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,38.53014150943397,0.0001290017205878,Non-antimicrobial
FUN_004980-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,81.87806722689075,0.1188981418172607,Non-antimicrobial
FUN_004983-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,48.55580327868853,0.0116877754570965,Non-antimicrobial
FUN_005009-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,84.48362694300518,0.3198049050198211,Non-antimicrobial
FUN_005038-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,56.47558878504673,0.9402418755480444,Antimicrobial
FUN_005039-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,65.00581560283688,0.0006651757275283,Non-antimicrobial
FUN_005046-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,33.33181818181818,0.6286272192663929,Antimicrobial
FUN_005061-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,82.27010152284264,0.0624334987455994,Non-antimicrobial
FUN_005093-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,73.2023076923077,0.0003232201245761,Non-antimicrobial
FUN_005095-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,90.88338289962826,0.6573882971390449,Antimicrobial
FUN_005096-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,94.6698153846154,0.6159432091366798,Antimicrobial
FUN_005118-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,90.2302427184466,0.687407633864398,Antimicrobial
FUN_005133-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,90.85667512690355,0.0558211115233676,Non-antimicrobial
FUN_005151-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,82.60072327044024,0.030252137453131,Non-antimicrobial
FUN_005200-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,88.66609677419356,0.3051444500881592,Non-antimicrobial
FUN_005244-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,93.05731319554847,0.0370965993733841,Non-antimicrobial
FUN_005256-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,93.62435950413224,0.099579248919512,Non-antimicrobial
FUN_005317-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,35.48320359281437,0.2947329413343535,Non-antimicrobial
FUN_005319-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,72.21203557312252,0.998497660068868,Antimicrobial
FUN_005320-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,63.34690376569038,0.5041953891423618,Antimicrobial
FUN_005338-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,42.89314381270904,0.0307058682138111,Non-antimicrobial
FUN_005361-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,74.83741379310344,0.0725075946163668,Non-antimicrobial
FUN_005364-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,59.45166666666668,0.0070155785261464,Non-antimicrobial
FUN_005365-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,85.17466019417476,0.1228998936620654,Non-antimicrobial
FUN_005376-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,76.84675392670155,0.0498130143647207,Non-antimicrobial
FUN_005389-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,91.8362248995984,0.5279439544509209,Antimicrobial
FUN_005390-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,82.22737837837839,0.3469944087375342,Non-antimicrobial
FUN_005416-T1_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000,75.55259999999998,0.5188487959212089,Antimicrobial
FUN_005492-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,68.89829545454546,0.2557283238286998,Non-antimicrobial
FUN_005514-T1_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000,86.40882681564246,0.0062857310828442,Non-antimicrobial
FUN_005533-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,79.01963076923079,0.0035948710385571,Non-antimicrobial
FUN_005536-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,43.11011111111111,4.0150877789588974e-06,Non-antimicrobial
FUN_005540-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,81.65688851913478,0.2645027498632132,Non-antimicrobial
FUN_005564-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,89.79661904761905,0.3026420646169552,Non-antimicrobial
FUN_005573-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,41.92368852459017,0.2346512069417936,Non-antimicrobial
FUN_005629-T1_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000,91.80709523809524,0.8853651211146231,Antimicrobial
FUN_005641-T1_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000,73.20612440191387,0.0082407042890446,Non-antimicrobial
FUN_005653-T1_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000,35.34574394463668,0.5495463282000443,Antimicrobial
FUN_005656-T1_unrelaxed_rank_001_alphafold2_ptm,85.19818181818181,0.0101641266380198,Non-antimicrobial
FUN_005657-T1_unrelaxed_rank_001_alphafold2_ptm,57.6005601659751,0.9958059236904144,Antimicrobial
FUN_005664-T1_unrelaxed_rank_001_alphafold2_ptm,63.25380434782608,0.7414415741438399,Antimicrobial
FUN_005675-T1_unrelaxed_rank_001_alphafold2_ptm,91.35971428571428,0.0384348122428705,Non-antimicrobial
FUN_005691-T1_unrelaxed_rank_001_alphafold2_ptm,93.68541666666668,0.3622533976014155,Non-antimicrobial
FUN_005696-T1_unrelaxed_rank_001_alphafold2_ptm,66.59996753246753,0.0002055216135326,Non-antimicrobial
FUN_005715-T1_unrelaxed_rank_001_alphafold2_ptm,95.06540350877192,0.4653308353476424,Non-antimicrobial
FUN_005716-T1_unrelaxed_rank_001_alphafold2_ptm,78.42503676470588,0.0305471175838295,Non-antimicrobial
FUN_005717-T1_unrelaxed_rank_001_alphafold2_ptm,35.15150234741784,0.6110785450701285,Antimicrobial
FUN_005718-T1_unrelaxed_rank_001_alphafold2_ptm,33.49452054794521,0.0025363337219662,Non-antimicrobial
FUN_005733-T1_unrelaxed_rank_001_alphafold2_ptm,28.61554285714286,0.999173732916692,Antimicrobial
FUN_005748-T1_unrelaxed_rank_001_alphafold2_ptm,92.5560433070866,0.005845371746777,Non-antimicrobial
FUN_005759-T1_unrelaxed_rank_001_alphafold2_ptm,60.31197247706423,0.0367637165340109,Non-antimicrobial
FUN_005768-T1_unrelaxed_rank_001_alphafold2_ptm,62.55986710963455,0.1632376025267728,Non-antimicrobial
FUN_005771-T1_unrelaxed_rank_001_alphafold2_ptm,93.06367245657567,0.1825501013508411,Non-antimicrobial
FUN_005784-T1_unrelaxed_rank_001_alphafold2_ptm,88.24251336898395,0.5081681226078683,Antimicrobial
FUN_005792-T1_unrelaxed_rank_001_alphafold2_ptm,75.71430711610488,0.9995536154693808,Antimicrobial
FUN_005800-T1_unrelaxed_rank_001_alphafold2_ptm,78.73467635402905,2.147712058162756e-50,Non-antimicrobial
FUN_005809-T1_unrelaxed_rank_001_alphafold2_ptm,90.2490625,0.9753252074464376,Antimicrobial
FUN_005813-T1_unrelaxed_rank_001_alphafold2_ptm,62.54159722222222,0.0004485807097195,Non-antimicrobial
FUN_005822-T1_unrelaxed_rank_001_alphafold2_ptm,80.2157268722467,0.8385657015489192,Antimicrobial
FUN_005824-T1_unrelaxed_rank_001_alphafold2_ptm,92.80198564593302,0.7846393700315842,Antimicrobial
FUN_005845-T1_unrelaxed_rank_001_alphafold2_ptm,55.956305048335125,0.0,Non-antimicrobial
FUN_005856-T1_unrelaxed_rank_001_alphafold2_ptm,85.57916666666668,0.5833175339818716,Antimicrobial
FUN_005892-T1_unrelaxed_rank_001_alphafold2_ptm,87.75532967032967,0.0977056590668281,Non-antimicrobial
FUN_005926-T1_unrelaxed_rank_001_alphafold2_ptm,36.87731132075472,0.6885053104236017,Antimicrobial
FUN_006010-T1_unrelaxed_rank_001_alphafold2_ptm,41.65388392857143,0.2278952253219192,Non-antimicrobial
FUN_006050-T1_unrelaxed_rank_001_alphafold2_ptm,82.52902040816328,0.0363704759912133,Non-antimicrobial
FUN_006091-T1_unrelaxed_rank_001_alphafold2_ptm,59.93577702702703,0.97663956274815,Antimicrobial
FUN_006135-T1_unrelaxed_rank_001_alphafold2_ptm,44.10063953488372,1.1438632810385549e-06,Non-antimicrobial
FUN_006142-T1_unrelaxed_rank_001_alphafold2_ptm,72.71695906432748,0.0603654789469009,Non-antimicrobial
FUN_006144-T1_unrelaxed_rank_001_alphafold2_ptm,29.797408450704225,0.7979769912339175,Antimicrobial
FUN_006188-T1_unrelaxed_rank_001_alphafold2_ptm,45.56255850234009,0.949669550079456,Antimicrobial
FUN_006194-T1_unrelaxed_rank_001_alphafold2_ptm,88.48266233766233,0.93858401252682,Antimicrobial
FUN_006200-T1_unrelaxed_rank_001_alphafold2_ptm,38.860533333333336,0.001375330764693,Non-antimicrobial
FUN_006216-T1_unrelaxed_rank_001_alphafold2_ptm,74.1403048780488,0.9084423203421604,Antimicrobial
FUN_006220-T1_unrelaxed_rank_001_alphafold2_ptm,84.85463215258856,0.0111106178901204,Non-antimicrobial
FUN_006245-T1_unrelaxed_rank_001_alphafold2_ptm,40.98642857142857,0.0637568714402831,Non-antimicrobial
FUN_006257-T1_unrelaxed_rank_001_alphafold2_ptm,94.78312714776632,0.5594458269258035,Antimicrobial
FUN_006265-T1_unrelaxed_rank_001_alphafold2_ptm,90.39638801261827,0.679908316408435,Antimicrobial
FUN_006269-T1_unrelaxed_rank_001_alphafold2_ptm,36.319631336405536,0.2810147550931826,Non-antimicrobial
FUN_006270-T1_unrelaxed_rank_001_alphafold2_ptm,55.33791512915129,0.9998400640493672,Antimicrobial
FUN_006271-T1_unrelaxed_rank_001_alphafold2_ptm,72.47267857142857,0.0843680750246208,Non-antimicrobial
FUN_006272-T1_unrelaxed_rank_001_alphafold2_ptm,93.62283422459892,0.0092678952670248,Non-antimicrobial
FUN_006277-T1_unrelaxed_rank_001_alphafold2_ptm,34.498712871287125,0.2239652826039668,Non-antimicrobial
FUN_006282-T1_unrelaxed_rank_001_alphafold2_ptm,37.075518867924536,0.3288598572194922,Non-antimicrobial
FUN_006283-T1_unrelaxed_rank_001_alphafold2_ptm,56.14573134328358,0.4322940145903144,Non-antimicrobial
FUN_006290-T1_unrelaxed_rank_001_alphafold2_ptm,90.83,0.0517324010418125,Non-antimicrobial
FUN_006291-T1_unrelaxed_rank_001_alphafold2_ptm,65.719125,0.6122293844332343,Antimicrobial
FUN_006292-T1_unrelaxed_rank_001_alphafold2_ptm,81.49939534883723,0.0565001938792181,Non-antimicrobial
FUN_006312-T1_unrelaxed_rank_001_alphafold2_ptm,95.35401944894652,0.8786135707047527,Antimicrobial
FUN_006327-T1_unrelaxed_rank_001_alphafold2_ptm,52.12546623794212,0.0004806935277422,Non-antimicrobial
FUN_006345-T1_unrelaxed_rank_001_alphafold2_ptm,41.90219858156029,0.0037376984860044,Non-antimicrobial
FUN_006348-T1_unrelaxed_rank_001_alphafold2_ptm,61.99404921700223,0.7821337402900617,Antimicrobial
FUN_006349-T1_unrelaxed_rank_001_alphafold2_ptm,75.74075221238938,0.0016711593205604,Non-antimicrobial
FUN_006379-T1_unrelaxed_rank_001_alphafold2_ptm,74.20990797546013,0.2664529626136208,Non-antimicrobial
FUN_006381-T1_unrelaxed_rank_001_alphafold2_ptm,83.73196666666666,0.0062997801383152,Non-antimicrobial
FUN_006382-T1_unrelaxed_rank_001_alphafold2_ptm,90.74411622276028,0.5910656809907214,Antimicrobial
FUN_006386-T1_unrelaxed_rank_001_alphafold2_ptm,47.84988764044943,0.0438461126861758,Non-antimicrobial
FUN_006396-T1_unrelaxed_rank_001_alphafold2_ptm,38.387773279352224,0.0037259855709927,Non-antimicrobial
FUN_006429-T1_unrelaxed_rank_001_alphafold2_ptm,86.16996753246752,0.9447933540870356,Antimicrobial
FUN_006430-T1_unrelaxed_rank_001_alphafold2_ptm,58.62041825095058,0.9999803320620334,Antimicrobial
FUN_006469-T1_unrelaxed_rank_001_alphafold2_ptm,42.74056074766356,0.587145204950485,Antimicrobial
FUN_006534-T1_unrelaxed_rank_001_alphafold2_ptm,78.95544364508395,0.2160026437778421,Non-antimicrobial
FUN_006612-T1_unrelaxed_rank_001_alphafold2_ptm,41.95192439862542,0.9809222308236372,Antimicrobial
FUN_006631-T1_unrelaxed_rank_001_alphafold2_ptm,74.07682170542635,0.0053559121270957,Non-antimicrobial
FUN_006635-T1_unrelaxed_rank_001_alphafold2_ptm,70.70920187793428,0.2152081920819607,Non-antimicrobial
FUN_006642-T1_unrelaxed_rank_001_alphafold2_ptm,50.69880952380952,0.2734743419437258,Non-antimicrobial
FUN_006687-T1_unrelaxed_rank_001_alphafold2_ptm,92.02209844559586,0.0033674326838613,Non-antimicrobial
FUN_006694-T1_unrelaxed_rank_001_alphafold2_ptm,90.17521994134898,0.1925048287198181,Non-antimicrobial
FUN_006702-T1_unrelaxed_rank_001_alphafold2_ptm,66.47848484848484,0.5417865528456155,Antimicrobial
FUN_006751-T1_unrelaxed_rank_001_alphafold2_ptm,29.51219409282701,0.0050877459931122,Non-antimicrobial
FUN_006771-T1_unrelaxed_rank_001_alphafold2_ptm,45.200327868852455,0.0422406080315298,Non-antimicrobial
FUN_006846-T1_unrelaxed_rank_001_alphafold2_ptm,60.82377358490566,0.0177943729371688,Non-antimicrobial
FUN_006848-T1_unrelaxed_rank_001_alphafold2_ptm,56.75794392523364,2.254229680404203e-05,Non-antimicrobial
FUN_006860-T1_unrelaxed_rank_001_alphafold2_ptm,60.95872274143302,0.0102393549839933,Non-antimicrobial
FUN_006869-T1_unrelaxed_rank_001_alphafold2_ptm,77.22822222222223,0.55708048673355,Antimicrobial
FUN_006870-T1_unrelaxed_rank_001_alphafold2_ptm,49.69146974063401,0.047372467519572,Non-antimicrobial
FUN_006873-T1_unrelaxed_rank_001_alphafold2_ptm,94.67271317829456,0.1566191644916481,Non-antimicrobial
FUN_006878-T1_unrelaxed_rank_001_alphafold2_ptm,55.6675,0.0075060362838967,Non-antimicrobial
FUN_006926-T1_unrelaxed_rank_001_alphafold2_ptm,71.66183529411765,0.9098298305951364,Antimicrobial
FUN_006927-T1_unrelaxed_rank_001_alphafold2_ptm,39.10967032967034,0.194052921193005,Non-antimicrobial
FUN_006937-T1_unrelaxed_rank_001_alphafold2_ptm,60.827556179775286,0.0197222991168793,Non-antimicrobial
FUN_006949-T1_unrelaxed_rank_001_alphafold2_ptm,84.77185410334346,0.150817903779015,Non-antimicrobial
FUN_006958-T1_unrelaxed_rank_001_alphafold2_ptm,85.80254205607477,0.9762983516386656,Antimicrobial
FUN_006967-T1_unrelaxed_rank_001_alphafold2_ptm,63.78815476190477,0.0143607080396203,Non-antimicrobial
FUN_007039-T1_unrelaxed_rank_001_alphafold2_ptm,70.60086330935252,0.2648069832336883,Non-antimicrobial
FUN_007071-T1_unrelaxed_rank_001_alphafold2_ptm,69.82049668874173,0.9983501948039588,Antimicrobial
FUN_007093-T2_unrelaxed_rank_001_alphafold2_ptm,85.95365853658537,0.1145351902417047,Non-antimicrobial
FUN_007125-T1_unrelaxed_rank_001_alphafold2_ptm,37.96095238095239,0.5654297923902047,Antimicrobial
FUN_007182-T1_unrelaxed_rank_001_alphafold2_ptm,91.41860844529752,0.9989089857224556,Antimicrobial
FUN_007184-T1_unrelaxed_rank_001_alphafold2_ptm,35.92509803921568,0.0147641383714657,Non-antimicrobial
FUN_007194-T1_unrelaxed_rank_001_alphafold2_ptm,52.33115646258504,0.0232180456472035,Non-antimicrobial
FUN_007255-T1_unrelaxed_rank_001_alphafold2_ptm,59.76940568475453,0.8825449422548327,Antimicrobial
FUN_007256-T1_unrelaxed_rank_001_alphafold2_ptm,91.39403409090907,0.0746414585896148,Non-antimicrobial
FUN_007268-T1_unrelaxed_rank_001_alphafold2_ptm,92.37537109375,0.167930077676625,Non-antimicrobial
FUN_007272-T1_unrelaxed_rank_001_alphafold2_ptm,84.6339024390244,0.6526696149440113,Antimicrobial
FUN_007274-T1_unrelaxed_rank_001_alphafold2_ptm,69.00925373134328,0.1579078842648619,Non-antimicrobial
FUN_007275-T1_unrelaxed_rank_001_alphafold2_ptm,88.2162549800797,0.8504609395076993,Antimicrobial
FUN_007280-T1_unrelaxed_rank_001_alphafold2_ptm,59.7156608478803,0.8259234362689484,Antimicrobial
FUN_007281-T1_unrelaxed_rank_001_alphafold2_ptm,87.60496402877698,0.6745248514647262,Antimicrobial
FUN_007287-T1_unrelaxed_rank_001_alphafold2_ptm,85.42341013824884,0.0655450298320697,Non-antimicrobial
FUN_007288-T1_unrelaxed_rank_001_alphafold2_ptm,72.42178683385579,0.9037113296370772,Antimicrobial
FUN_007316-T1_unrelaxed_rank_001_alphafold2_ptm,94.15842783505155,0.188660568388832,Non-antimicrobial
FUN_007362-T1_unrelaxed_rank_001_alphafold2_ptm,33.91119897959183,3.179377365614527e-05,Non-antimicrobial
FUN_007377-T1_unrelaxed_rank_001_alphafold2_ptm,59.38955056179776,0.5164324195660903,Antimicrobial
FUN_007383-T1_unrelaxed_rank_001_alphafold2_ptm,90.37385185185188,0.0715779526712727,Non-antimicrobial
FUN_007388-T1_unrelaxed_rank_001_alphafold2_ptm,88.42941385435168,0.7224472624743113,Antimicrobial
FUN_007392-T1_unrelaxed_rank_001_alphafold2_ptm,91.03036144578314,0.1243094447291928,Non-antimicrobial
FUN_007437-T1_unrelaxed_rank_001_alphafold2_ptm,63.3847602739726,0.0439419537937125,Non-antimicrobial
FUN_007451-T1_unrelaxed_rank_001_alphafold2_ptm,45.097161290322575,0.4020640742810151,Non-antimicrobial
FUN_007467-T1_unrelaxed_rank_001_alphafold2_ptm,82.9010683012259,0.641613513205955,Antimicrobial
FUN_007482-T1_unrelaxed_rank_001_alphafold2_ptm,65.13207865168539,0.258400940601509,Non-antimicrobial
FUN_007515-T1_unrelaxed_rank_001_alphafold2_ptm,86.80151515151516,0.976232219177434,Antimicrobial
FUN_007556-T1_unrelaxed_rank_001_alphafold2_ptm,42.125234375,0.5625186840313888,Antimicrobial
FUN_007596-T1_unrelaxed_rank_001_alphafold2_ptm,52.987685774946925,0.0,Non-antimicrobial
FUN_007616-T1_unrelaxed_rank_001_alphafold2_ptm,68.60582758620689,0.1553018320175409,Non-antimicrobial
FUN_007624-T1_unrelaxed_rank_001_alphafold2_ptm,62.86249134948096,0.4595994976936678,Non-antimicrobial
FUN_007655-T1_unrelaxed_rank_001_alphafold2_ptm,73.85991416309012,0.0079102924347962,Non-antimicrobial
FUN_007662-T1_unrelaxed_rank_001_alphafold2_ptm,67.4549504950495,0.032433249082984,Non-antimicrobial
FUN_007748-T1_unrelaxed_rank_001_alphafold2_ptm,79.13301615798922,0.999984640846801,Antimicrobial
FUN_007769-T1_unrelaxed_rank_001_alphafold2_ptm,79.42492012779553,0.9323290118820384,Antimicrobial
FUN_007855-T1_unrelaxed_rank_001_alphafold2_ptm,55.959035087719286,0.2540662958516683,Non-antimicrobial
FUN_007865-T1_unrelaxed_rank_001_alphafold2_ptm,34.637033492822965,0.0350040033852657,Non-antimicrobial
FUN_007884-T1_unrelaxed_rank_001_alphafold2_ptm,76.02150490730644,0.0,Non-antimicrobial
FUN_007888-T1_unrelaxed_rank_001_alphafold2_ptm,51.87602409638554,0.0617028194332779,Non-antimicrobial
FUN_007902-T1_unrelaxed_rank_001_alphafold2_ptm,82.39058823529412,0.419595882539078,Non-antimicrobial
FUN_007937-T1_unrelaxed_rank_001_alphafold2_ptm,91.92002512562814,0.6886320618931899,Antimicrobial
FUN_007939-T1_unrelaxed_rank_001_alphafold2_ptm,38.59798449612403,0.0530719452089572,Non-antimicrobial
FUN_007940-T1_unrelaxed_rank_001_alphafold2_ptm,41.71245454545454,0.0043982266955843,Non-antimicrobial
FUN_007944-T1_unrelaxed_rank_001_alphafold2_ptm,92.37711185308848,0.9701780877330336,Antimicrobial
FUN_007976-T1_unrelaxed_rank_001_alphafold2_ptm,55.04935275080906,0.7977021463699664,Antimicrobial
FUN_007985-T1_unrelaxed_rank_001_alphafold2_ptm,68.78265625,0.948037445963275,Antimicrobial
FUN_008015-T1_unrelaxed_rank_001_alphafold2_ptm,78.45364197530864,0.016973661313225,Non-antimicrobial
