genome,completeness,contamination,location,length,N50
coassembly.bin.266.fa,61.78,0.38,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.266.fa,1943417,6151
coassembly.bin.271.fa,89.38,7.17,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.271.fa,3537904,8779
coassembly.bin.273.fa,97.02,0.33,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.273.fa,6156165,74967
coassembly.bin.274.fa,68.19,4.27,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.274.fa,3193273,6855
coassembly.bin.275.fa,84.17,4.28,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.275.fa,3340522,8711
coassembly.bin.28.fa,73.69,2.06,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.28.fa,2523890,8751
coassembly.bin.280.fa,95.73,2.25,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.280.fa,4781738,43952
coassembly.bin.284.fa,98.11,3.85,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.284.fa,7327209,65308
coassembly.bin.287.fa,70.24,1.41,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.287.fa,2456534,5594
coassembly.bin.289.fa,93.84,0.25,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.289.fa,3092895,111682
coassembly.bin.290.fa,55.34,6.9,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.290.fa,3287819,6534
coassembly.bin.291.fa,81.74,0.59,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.291.fa,2247592,22184
coassembly.bin.292.fa,50.15,1.39,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.292.fa,2117296,4774
coassembly.bin.298.fa,57.4,3.45,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.298.fa,2779138,6188
coassembly.bin.299.fa,83.31,2.92,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.299.fa,4472583,9674
coassembly.bin.304.fa,82.87,5.2,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.304.fa,4758003,13107
coassembly.bin.306.fa,81.02,0.93,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.306.fa,3973476,21298
coassembly.bin.312.fa,66.6,2.17,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.312.fa,2860217,7582
coassembly.bin.315.fa,97.75,1.67,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.315.fa,4203392,58455
coassembly.bin.319.fa,98.59,6.67,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.319.fa,3453996,135009
coassembly.bin.320.fa,78.96,3.03,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.320.fa,3396249,12877
coassembly.bin.324.fa,93.42,1.01,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.324.fa,5693532,16037
coassembly.bin.33.fa,58.64,2.68,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.33.fa,2705410,4868
coassembly.bin.330.fa,89.04,0.0,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.330.fa,3770954,17165
coassembly.bin.334.fa,99.15,0.0,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.334.fa,3472323,183409
coassembly.bin.338.fa,92.05,2.64,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.338.fa,4200588,27434
coassembly.bin.34.fa,83.84,2.32,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.34.fa,4059397,12106
coassembly.bin.341.fa,73.61,5.38,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.341.fa,3583304,13997
coassembly.bin.343.fa,65.52,0.0,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.343.fa,4676950,8983
coassembly.bin.35.fa,67.06,5.74,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.35.fa,2585803,4987
coassembly.bin.352.fa,88.1,2.89,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.352.fa,3324852,18569
coassembly.bin.354.fa,73.07,3.45,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.354.fa,4599513,10397
coassembly.bin.356.fa,80.03,3.84,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.356.fa,2463975,17347
coassembly.bin.357.fa,88.61,4.67,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.357.fa,4793342,8857
coassembly.bin.358.fa,62.55,1.72,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.358.fa,4399155,12896
coassembly.bin.363.fa,86.35,6.09,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.363.fa,4695000,12103
coassembly.bin.37.fa,71.06,0.74,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.37.fa,3204383,5595
coassembly.bin.372.fa,84.17,6.19,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.372.fa,2222793,8323
coassembly.bin.374.fa,92.08,3.92,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.374.fa,5816390,24083
coassembly.bin.375.fa,99.32,1.57,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.375.fa,4244948,42278
coassembly.bin.377.fa,85.42,0.59,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.377.fa,3084912,15673
coassembly.bin.379.fa,96.83,3.89,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.379.fa,3352952,26227
coassembly.bin.380.fa,79.86,2.3,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.380.fa,2424081,7887
coassembly.bin.381.fa,50.47,7.76,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.381.fa,2006940,6103
coassembly.bin.382.fa,95.54,1.24,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.382.fa,3755057,97943
coassembly.bin.385.fa,92.87,7.52,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.385.fa,3783734,52191
coassembly.bin.388.fa,75.9,2.15,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.388.fa,2443901,7905
coassembly.bin.389.fa,97.78,3.48,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.389.fa,5582931,41809
coassembly.bin.40.fa,58.04,0.5,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.40.fa,2215995,6012
coassembly.bin.45.fa,76.21,5.11,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.45.fa,3393122,6106
coassembly.bin.49.fa,81.71,3.81,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.49.fa,2759807,17187
coassembly.bin.5.fa,86.97,0.9,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.5.fa,3243307,10360
coassembly.bin.53.fa,87.09,0.9,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.53.fa,2674991,8515
coassembly.bin.54.fa,62.21,4.73,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.54.fa,4460138,5746
coassembly.bin.58.fa,97.26,1.01,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.58.fa,3735741,32878
coassembly.bin.63.fa,65.67,5.17,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.63.fa,2591537,4371
coassembly.bin.66.fa,71.21,4.38,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.66.fa,3592946,5928
coassembly.bin.67.fa,90.22,2.4,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.67.fa,3617198,17051
coassembly.bin.68.fa,95.37,7.44,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.68.fa,5720237,14208
coassembly.bin.70.fa,89.04,5.99,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.70.fa,4210161,7854
coassembly.bin.73.fa,92.59,6.42,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.73.fa,7176731,22643
coassembly.bin.77.fa,97.78,1.85,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.77.fa,4031960,81825
coassembly.bin.80.fa,65.51,9.72,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.80.fa,5992682,5280
coassembly.bin.83.fa,76.48,1.52,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.83.fa,3492186,8406
coassembly.bin.86.fa,84.89,2.68,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.86.fa,4946902,7959
coassembly.bin.87.fa,90.88,5.2,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.87.fa,3212203,19088
coassembly.bin.88.fa,79.66,1.72,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.88.fa,3486284,34819
coassembly.bin.9.fa,91.62,9.29,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.9.fa,4223687,19946
coassembly.bin.91.fa,95.27,3.92,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.91.fa,3159635,22668
coassembly.bin.92.fa,80.1,0.0,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.92.fa,3369242,103062
coassembly.bin.94.fa,94.24,4.65,analysis_and_temp_files/03_assembly/all_mags/coassembly.bin.94.fa,2710388,18283
